timestamp,co,no2,o3,pm1,pm10,pm25,so2,um003,station_id,name,city,lat,lon,temp,humidity,wind_speed,co_outlier_iqr,co_sensor_error,no2_outlier_iqr,no2_sensor_error,o3_outlier_iqr,o3_sensor_error,pm1_outlier_iqr,pm1_sensor_error,pm10_outlier_iqr,pm10_sensor_error,pm25_outlier_iqr,pm25_sensor_error,so2_outlier_iqr,so2_sensor_error,um003_outlier_iqr,um003_sensor_error,temp_outlier_iqr,temp_sensor_error,humidity_outlier_iqr,humidity_sensor_error,wind_speed_outlier_iqr,wind_speed_sensor_error,aqi_label_current,pm25_next_1h,target_aqi_label_next_1h,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,no2_lag_1h,no2_lag_3h,no2_lag_6h,no2_lag_12h,no2_lag_24h,o3_lag_1h,o3_lag_3h,o3_lag_6h,o3_lag_12h,o3_lag_24h,so2_lag_1h,so2_lag_3h,so2_lag_6h,so2_lag_12h,so2_lag_24h,co_lag_1h,co_lag_3h,co_lag_6h,co_lag_12h,co_lag_24h,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,wind_speed_lag_1h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_max_3h,pm25_roll_min_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_max_6h,pm25_roll_min_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_roll_max_24h,pm25_roll_min_24h,pm10_roll_mean_3h,pm10_roll_std_3h,pm10_roll_max_3h,pm10_roll_min_3h,pm10_roll_mean_6h,pm10_roll_std_6h,pm10_roll_max_6h,pm10_roll_min_6h,pm10_roll_mean_24h,pm10_roll_std_24h,pm10_roll_max_24h,pm10_roll_min_24h,temp_roll_mean_3h,temp_roll_std_3h,temp_roll_max_3h,temp_roll_min_3h,temp_roll_mean_6h,temp_roll_std_6h,temp_roll_max_6h,temp_roll_min_6h,temp_roll_mean_24h,temp_roll_std_24h,temp_roll_max_24h,temp_roll_min_24h,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_max_3h,humidity_roll_min_3h,humidity_roll_mean_6h,humidity_roll_std_6h,humidity_roll_max_6h,humidity_roll_min_6h,humidity_roll_mean_24h,humidity_roll_std_24h,humidity_roll_max_24h,humidity_roll_min_24h,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_max_3h,wind_speed_roll_min_3h,wind_speed_roll_mean_6h,wind_speed_roll_std_6h,wind_speed_roll_max_6h,wind_speed_roll_min_6h,wind_speed_roll_mean_24h,wind_speed_roll_std_24h,wind_speed_roll_max_24h,wind_speed_roll_min_24h,rolling_AQI_exceeds_threshold_24h,hour,dayofweek,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_rush_hour,is_weekend,is_dry_season,dist_to_nearest_industrial_km,dist_to_nearest_major_road_km,split
2016-01-30 17:00:00+00:00,631.0,15.7,26.1,56.75,41.55,68.1,5.385,4250.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,63.2,Very_Unhealthy,57.3,58.1,46.44285714285714,30.8,42.0,41.5,49.2,47.1,39.0,54.99411764705883,19.85,22.1,21.58,17.5,20.473529411764705,26.6,26.5,26.6,26.7,26.5,5.59,6.24,6.575,6.145,6.07,731.5,894.0,951.9235294117648,761.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06666666666666,2.4006943440040907,61.8,57.3,54.919047619047625,5.517539134001477,61.8,46.44285714285714,45.0625,11.021277967060392,61.8,24.8,47.06666666666667,4.864497233356568,50.5,41.5,47.208333333333336,3.5797229874205057,50.5,41.5,43.59888716063348,6.647318916214215,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17,5,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,1,1,13.658110564468693,3.751654613660077,train
2016-01-30 18:00:00+00:00,561.0,16.9,26.55,49.75,43.9,63.2,5.44,3720.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,58.3,Very_Unhealthy,68.1,61.8,50.77142857142857,24.8,42.0,41.55,50.5,44.6,35.2,54.99411764705883,15.7,21.1,22.85620689655173,17.15,20.473529411764705,26.1,26.5,26.5,26.6,26.5,5.385,6.08,6.9,7.23,6.07,631.0,848.0,1028.7,723.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,5.424942396007523,68.1,57.3,58.52857142857143,5.931878595644805,68.1,50.77142857142857,46.41764705882353,12.045579392173597,68.1,24.8,44.51666666666666,5.181778973801725,50.5,41.5,46.28333333333333,4.264817307536958,50.5,41.5,43.478364386478574,6.455393736250566,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18,5,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,1,1,13.658110564468693,3.751654613660077,train
2016-01-30 19:00:00+00:00,510.0,15.6,26.5,50.8,42.4,58.3,5.645,3760.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,53.4,Unhealthy,63.2,57.3,55.1,29.12857142857143,42.0,43.9,41.5,50.35,35.0,54.99411764705883,16.9,19.85,23.0,17.1,20.473529411764705,26.55,26.6,26.6,26.6,26.5,5.44,5.59,6.7,7.54,6.07,561.0,731.5,1035.0,646.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86666666666665,5.407710544521884,68.1,57.3,60.6,4.72948200123434,68.1,55.1,47.35,12.337260684628502,68.1,24.8,42.31666666666666,1.3714347718114803,43.9,41.5,46.16666666666666,4.329164661533075,50.5,41.5,43.50178858722976,6.263440291056474,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,1,1,13.658110564468693,3.751654613660077,train
2016-01-30 20:00:00+00:00,557.8684210526316,14.2,26.35,48.0,48.1,53.4,5.555,3560.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,35.9,Unhealthy,58.3,68.1,58.1,33.457142857142856,42.0,42.4,41.55,49.2,36.05,54.99411764705883,15.6,15.7,22.1,17.0,20.473529411764705,26.5,26.1,26.5,26.6,26.5,5.645,5.385,6.24,7.5,6.07,510.0,631.0,894.0,688.5,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,4.899999999999984,68.1,58.3,61.13333333333333,4.127307435443384,68.1,57.3,47.92631578947368,12.25000649095843,68.1,24.8,42.61666666666667,1.1898879499068855,43.9,41.55,44.84166666666667,3.996550596034885,50.5,41.5,43.44379971421767,6.092215795432827,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-30 21:00:00+00:00,573.0,14.1,26.6,48.65,49.4,35.9,5.645,3625.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,36.3,Unhealthy,53.4,63.2,61.8,48.0,42.0,48.1,43.9,50.5,36.38807692307692,54.99411764705883,14.2,16.9,21.1,17.8,20.473529411764705,26.35,26.55,26.5,26.551136363636367,26.5,5.555,5.44,6.08,8.05,6.07,557.8684210526316,561.0,848.0,741.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29999999999999,4.899999999999995,63.2,53.4,60.35,5.139941633909824,68.1,53.4,48.2,11.98593697983767,68.1,24.8,44.8,2.9546573405388843,48.1,42.4,44.65833333333333,3.77576703024257,50.5,41.5,43.67660972850679,6.020438305483097,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-30 22:00:00+00:00,589.0,15.8,26.55,52.45,49.650000000000006,36.3,5.205,3950.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,36.7,Unhealthy,35.9,58.3,57.3,50.8,42.0,49.4,42.4,41.5,39.0,54.99411764705883,14.1,15.6,19.85,19.72,20.473529411764705,26.6,26.5,26.6,26.50056818181818,26.5,5.645,5.645,5.59,7.25,6.07,573.0,510.0,731.5,794.8955938697318,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,11.775822688882512,58.3,35.9,56.03333333333333,11.099489477749248,68.1,35.9,47.614285714285714,11.986819291817737,68.1,24.8,46.63333333333333,3.723349746308241,49.4,42.4,44.475,3.4478616561573534,49.4,41.5,43.94915212238742,5.999438307569105,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,val
2016-01-30 23:00:00+00:00,693.0,15.85,25.25,50.8,51.1,36.7,5.19,3750.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,50.1,Unhealthy,36.3,53.4,68.1,46.44285714285714,42.0,49.650000000000006,48.1,41.55,47.1,54.99411764705883,15.8,14.2,15.7,21.58,20.473529411764705,26.55,26.35,26.1,26.6,26.5,5.205,5.555,5.385,6.575,6.07,589.0,557.8684210526316,631.0,951.9235294117648,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86666666666667,9.990161827184462,53.4,35.9,52.53333333333333,13.640332351767176,68.1,35.9,47.1,11.944058137054636,68.1,24.8,49.05,0.8321658488548445,49.650000000000006,48.1,45.833333333333336,3.6413825213326354,49.650000000000006,41.55,44.2082815713698,5.97967832022591,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23,5,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-31 00:00:00+00:00,846.0,18.9,26.6,51.55,52.2,50.1,5.53,3745.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,57.1,Very_Unhealthy,36.7,35.9,63.2,50.77142857142857,42.0,51.1,49.4,43.9,44.6,54.99411764705883,15.85,14.1,16.9,22.85620689655173,20.473529411764705,25.25,26.6,26.55,26.5,26.5,5.19,5.645,5.44,6.9,6.07,693.0,573.0,561.0,1028.7,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.4000000000003273,36.7,35.9,47.3,12.44459722128441,63.2,35.9,46.64782608695653,11.869227614666022,68.1,24.8,50.05,0.9178779875344518,51.1,49.4,47.425,3.4781819963883667,51.1,42.4,44.50792150304938,6.016335179936017,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-31 01:00:00+00:00,1130.0,20.473529411764705,26.5,50.8,54.99411764705883,57.1,6.07,3770.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,63.7,Very_Unhealthy,50.1,36.3,58.3,55.1,42.0,52.2,49.650000000000006,42.4,50.35,54.99411764705883,18.9,15.8,15.6,23.0,20.473529411764705,26.6,26.55,26.5,26.6,26.5,5.53,5.205,5.645,6.7,6.07,846.0,589.0,510.0,1035.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03333333333333,7.854510381515422,50.1,36.3,45.11666666666667,10.007680383918462,58.3,35.9,46.79166666666666,11.629702141577152,68.1,24.8,50.98333333333333,1.2789970028634217,52.2,49.650000000000006,48.80833333333334,3.4462177334966584,52.2,42.4,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,6,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,val
2016-01-31 02:00:00+00:00,982.0,20.9,26.3,49.6,53.0,63.7,6.470000000000001,3710.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,38.3,Unhealthy,57.1,36.7,53.4,58.1,42.2,54.99411764705883,51.1,48.1,49.2,53.0,20.473529411764705,15.85,14.2,22.1,20.9,26.5,25.25,26.35,26.5,26.3,6.07,5.19,5.555,6.24,6.470000000000001,1130.0,693.0,557.8684210526316,894.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96666666666667,10.365969965870702,57.1,36.7,44.91666666666666,9.698745623361114,57.1,35.9,47.42083333333333,11.76684842690702,68.1,24.8,52.76470588235295,2.0075376988881235,54.99411764705883,51.1,50.90735294117647,2.455360458812343,54.99411764705883,48.1,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,6,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,val
2016-01-31 03:00:00+00:00,887.5,19.1,26.6,45.7,44.5,38.3,6.835,3450.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,38.7,Unhealthy,63.7,50.1,35.9,61.8,48.7,53.0,52.2,49.4,50.5,44.5,20.9,18.9,14.1,21.1,19.1,26.3,26.6,26.6,26.5,26.6,6.470000000000001,5.53,5.645,6.08,6.835,982.0,846.0,573.0,848.0,887.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96666666666667,6.800980321492887,63.7,50.1,46.63333333333333,12.111922500852884,63.7,35.9,48.31666666666666,12.163817252929844,68.1,24.8,53.39803921568628,1.4389578761450093,54.99411764705883,52.2,51.72401960784314,2.1279214940076963,54.99411764705883,49.4,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,6,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,val
2016-01-31 04:00:00+00:00,806.75,17.7,26.7,41.95,41.2,38.7,6.465,3155.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,39.1,Unhealthy,38.3,57.1,36.3,57.3,41.6,44.5,54.99411764705883,49.650000000000006,41.5,41.2,19.1,20.473529411764705,15.8,19.85,17.7,26.6,26.5,26.55,26.6,26.7,6.835,6.07,5.205,5.59,6.465,887.5,1130.0,589.0,731.5,806.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03333333333333,13.179276661992253,63.7,38.3,47.03333333333333,11.719840727017852,63.7,36.3,47.883333333333326,12.33363085886203,68.1,24.8,50.83137254901961,5.573045402958551,54.99411764705883,44.5,50.90735294117647,3.6172911111354,54.99411764705883,44.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,val
2016-01-31 05:00:00+00:00,761.0,17.5,26.7,38.25,39.0,39.1,6.145,2865.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,44.2,Unhealthy,38.7,63.7,36.7,68.1,30.8,41.2,53.0,51.1,41.55,39.0,17.7,20.9,15.85,15.7,17.5,26.7,26.3,25.25,26.1,26.7,6.465,6.470000000000001,5.19,5.385,6.145,806.75,982.0,693.0,631.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.900000000000006,14.55060136214309,63.7,38.3,47.43333333333334,11.314179893685017,63.7,36.7,47.7625,12.411823378656482,68.1,24.8,46.23333333333333,6.087966272355129,53.0,41.2,49.49901960784314,5.406945957797462,54.99411764705883,41.2,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-31 06:00:00+00:00,723.0,17.15,26.6,33.4,35.2,44.2,7.23,2430.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,42.922222222222224,Unhealthy,39.1,38.3,50.1,63.2,24.8,39.0,44.5,52.2,43.9,35.2,17.5,19.1,18.9,16.9,17.15,26.7,26.6,26.6,26.55,26.6,6.145,6.835,5.53,5.44,7.23,761.0,887.5,846.0,561.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.400000000000521,39.1,38.3,47.833333333333336,10.893423092245442,63.7,38.3,48.10833333333334,12.02835301484082,68.1,24.8,41.56666666666667,2.768272626265995,44.5,39.0,47.48235294117647,6.774067180001226,54.99411764705883,39.0,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0,1,1,13.658110564468693,3.751654613660077,train
2016-01-31 07:00:00+00:00,646.0,17.1,26.6,30.7,35.0,42.922222222222224,7.54,2130.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,41.644444444444446,Unhealthy,44.2,38.7,57.1,58.3,29.12857142857143,35.2,41.2,54.99411764705883,42.4,35.0,17.15,17.7,20.473529411764705,15.6,17.1,26.6,26.7,26.5,26.5,26.6,7.23,6.465,6.07,5.645,7.54,723.0,806.75,1130.0,510.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66666666666667,3.066485501895245,44.2,38.7,46.85,10.914165107785369,63.7,38.3,48.91666666666666,11.00194519113601,68.1,29.12857142857143,38.46666666666667,3.035347316755312,41.2,35.2,44.64901960784314,7.872398162303303,54.99411764705883,35.2,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,1,1,13.658110564468693,3.751654613660077,train
2016-01-31 08:00:00+00:00,688.5,17.0,26.6,30.0,36.05,41.644444444444446,7.5,2020.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,48.0,Unhealthy,42.922222222222224,39.1,63.7,53.4,33.457142857142856,35.0,39.0,53.0,48.1,36.05,17.1,17.5,20.9,14.2,17.0,26.6,26.7,26.3,26.35,26.6,7.54,6.145,6.470000000000001,5.555,7.5,646.0,761.0,982.0,557.8684210526316,688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07407407407408,2.6536797962274474,44.2,39.1,44.48703703703704,9.720682841092955,63.7,38.3,49.49140211640211,10.258445735089229,68.1,33.457142857142856,36.4,2.2538855339170114,39.0,35.0,41.31666666666667,6.772419557784856,53.0,35.0,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,1,1,13.658110564468693,3.751654613660077,train
